id	file	offset	budget	same_as	jp	kr
SCR01366	DATASCR.BIN	0x23C61	43		頭領「…\x1F\x0F…\x1F\x0Fウウ\x1F\x0F…\x1F\x0F…\x1F\x0F\n　お、おお……	"두령「……우우……\n오"
SCR01367	DATASCR.BIN	0x23C96	50		　うむ……\x1F\x0F\n　このバケモノを\n　倒したのですか……	"　음……\n　이 괴물을\n　쓰러뜨린 겁니까……"
SCR01368	DATASCR.BIN	0x23CE2	84		　あなたの事は……\n　おぼろげに覚えています。\n　ミナモに力を貸してくださっていた……	"　당신 일은……\n　어렴풋이 기억합니다.\n　미나모에게 힘을 빌려주셨던……"
SCR01369	DATASCR.BIN	0x23D39	92		　あなたには……\x1F\x0F\n　どれだけ感謝しても……足りません。\n　本当に、ありがとうございます……。	"　당신에게는……\n　아무리 감사해도……모자랍니다.\n　정말로, 감사합니다……。"
SCR01370	DATASCR.BIN	0x23D9A	72		アスカ＠「しかし、こんな化け物に\n　飲み込まれても\n　無事だったとは……。	"아스카＠「하지만, 이런 괴물에게\n　먹혔는데도\n　무사했다니……。"
SCR01371	DATASCR.BIN	0x23DE7	36	SCR01357	頭領「……聖なるクシの…力です……。	두령「……신성한 빗의 힘……。
SCR01372	DATASCR.BIN	0x23E0E	70		　このクシには……\n　聖なる力で、\n　持ち主を……守る力があります……。	"　이 빗엔……\n　성스런 힘으로,\n　주인을……지키는 힘 있소……。"
SCR01373	DATASCR.BIN	0x23E58	54	SCR01359	　おかげで……\n　メイオウランの操る力に\n　抵抗でき……	"　덕분에……\n　메이오란 힘에\n　저항할 수 있었……"
SCR01374	DATASCR.BIN	0x23E91	94		　また体内に入っても消化されず…\n　……この化け物のノドを……\n　封じることが出来たのです……。	"　또 체내 들어가도 안 삭고…\n　……이 괴물 목구멍을……\n　막을 수 있었습니다……。"
SCR01375	DATASCR.BIN	0x23EF4	57		アスカ＠「いや、すまぬ。\n　あまりしゃべらないでくだされ。	"아스카＠「아니, 미안하오.\n　너무 말하지 마시게。"
SCR01376	DATASCR.BIN	0x23F31	64		　その聖なるクシ、\n　あまり強いアイテムでは\n　無いのでござろう。	"　그 신성한 빗, 그리\n　강한 아이템은\n　아닌가 보구려。"
SCR01377	DATASCR.BIN	0x23F76	51		頭領「ふふふ……\x1F\x0F\n　さすがは風来人さんですね……。	"두령「후후후……\n　역시 방랑자로군요……。"
SCR01378	DATASCR.BIN	0x23FB8	22		頭領「ミナモ\x1F\x0F…\x1F\x0F…。	두령「미나모…。
SCR01379	DATASCR.BIN	0x23FD2	39		　あの子には、\n　つらい思いをさせた……	"　그 애에겐,\n　힘든 일 겪게 했"
SCR01380	DATASCR.BIN	0x23FFD	55		　すまぬ…\x1F\x0F…\x1F\x0Fミナモ\x1F\x0F…\x1F\x0F…\x1F\x0F\n　すま…\x1F\x0F…ぬ…\x1F\x0F…。	"　미안하다……미나모……\n미안하다"
SCR01381	DATASCR.BIN	0x242F9	25		風来人「おーい、来てみろ!	방랑자「어이, 와봐!
SCR01382	DATASCR.BIN	0x2435C	39		狩人「あのバケモノ花が……\x1F\x0F\n　枯れる!?	"사냥꾼「저 괴물꽃이……\n　시든다"
SCR01383	DATASCR.BIN	0x244EA	20		忍者「!?\x1F\x0F\n　あれ???	"닌자「!?\n　어"
SCR01384	DATASCR.BIN	0x24551	30		　オレは一体、何をしてたんだ??	내가 대체, 뭘 했지??
SCR01385	DATASCR.BIN	0x2477F	51		忍者「うん?\x1F\x0F\n　俺たちはなぜ\n　こんなところに……??	"닌자「응?\n　우리가 왜\n　이런 곳에……??"
SCR01386	DATASCR.BIN	0x24971	63		コッパ「……完全に死んでる。\n　もう毒を出す心配はないよな……。	"콥파「……완전히 죽었어.\n　이제 독 걱정 없겠지……。"
SCR01387	DATASCR.BIN	0x249B4	27		　さ、アスカ＠\n　帰ろうぜ。	"　자, 아스카＠\n　가자。"
SCR01388	DATASCR.BIN	0x2531D	43		　\n　　　　　一方、その頃………。　　　　　	"　\n　　　　　한편, 그 무렵………。"
SCR01389	DATASCR.BIN	0x25381	10		カヤエ「!?	카야에「!
SCR01390	DATASCR.BIN	0x253EC	60		カヤエ「どこにもいない……\n　そんな……あんな体でどこへ……?	"카야에「어디에도 없어……\n　그럴 리가……그 몸으로 어디"
SCR01391	DATASCR.BIN	0x25B4B	57		カッパのヘイジ「やいキハチ!\n　今日こそ決着をつけてやるぞ!	"갓파 헤이지「이봐 키하치!\n　오늘은 결판 내주마!"
SCR01392	DATASCR.BIN	0x25B89	89		カエルのキハチ「それは～\n　こっちのセリフなんだな～\x1F\x0F\n　この沼のヌシは～\x1F\x0Fぼくなんだな～!	"개구리 키하치「그건～\n　내가 할 소린 거다～\n　이 늪 주인은～나다～!"
SCR01393	DATASCR.BIN	0x25BF5	23		ヘイジ「ヌシはアッシだ!	헤이지「주인은 나다!
SCR01394	DATASCR.BIN	0x25C0F	64		　だいたい\n　もうちょいシャキシャキしゃべれぃ!\n　このどんがえる!	"　대체로\n　좀 더 또박또박 말해봐라!\n　이 얼간이 개구리!"
SCR01395	DATASCR.BIN	0x25C54	41		キハチ「口がわるいより\n　マシなんだな～。	"키하치「입 험한 것보다\n　나은 거다～"
SCR01396	DATASCR.BIN	0x25CB6	40		ヘイジ「んだと!\nキハチ「や～るんだな～!!	"헤이지「뭐라고!\n키하치「해보는 거다!"
SCR01397	DATASCR.BIN	0x25DD4	10		ヘイジ「!!	헤이지「!
SCR01398	DATASCR.BIN	0x25E0E	38		ヘイジ「なんだ、おめえは!\n　ここは……	"헤이지「뭐냐, 넌!\n　여긴……"
SCR01399	DATASCR.BIN	0x25E43	60		キハチ「ぼくの沼なんだな～\x1F\x0F\n　勝手に通っちゃダメなんだな～!	"키하치「내 늪인 거다～\n　맘대로 지나면 안 돼～!"
SCR01400	DATASCR.BIN	0x25E9B	21		ヘイジ「アッシの沼だ!	헤이지「내 늪이다!
SCR01401	DATASCR.BIN	0x25ECC	28		キハチ「ぼくの沼なんだな～!!	키하치「내 늪이다～!!
SCR01402	DATASCR.BIN	0x25F19	29		キハチ＆ヘイジ「む～～～～!!!	키하치＆헤이지「으～～～!!
SCR01403	DATASCR.BIN	0x25F6D	24		アスカ＠「あ、\x1F\x0Fあの……	아스카＠「아,저기…
SCR01404	DATASCR.BIN	0x25F89	63		　拙者、\x1F\x0Fアスカ＠と申す旅のものだ。\n　別に怪しいものではない。	"　소생,아스카＠라는 나그네요.\n　수상한 자 아니오。"
SCR01405	DATASCR.BIN	0x25FCC	61		　この先の鋼賀村へ行きたいのだ。\n　すまぬが通してもらえぬか。	"　이 앞 코가 마을에 가고 싶소.\n　미안하나 지나가게"
SCR01406	DATASCR.BIN	0x2602A	21		ヘイジ「鋼賀村だって?	헤이지「코가 마을?
SCR01407	DATASCR.BIN	0x26044	26		キハチ「鋼賀村と～いえば～	키하치「코가 마을이라～면
SCR01408	DATASCR.BIN	0x260A4	88		ヘイジ「やいやいやいやいやいやい!!\n　おめえ鋼賀村の人間か!\n　なんだって毒なんか流すんだ!	"헤이지「이놈이놈이놈이놈!!\n　네놈 코가 마을 놈이냐!\n　왜 독을 흘리는 거냐!"
SCR01409	DATASCR.BIN	0x260FF	89		　おめえの村から流れてくる\n　毒のおかげで、アッシの沼が\n　汚れちまったぞ、このおたんちん!	"　네놈 마을에서 흘러오는\n　독 때문에 내 늪이\n　더러워졌잖아, 이 멍청아!"
SCR01410	DATASCR.BIN	0x2616C	42		キハチ「そうなんだな～\x1F\x0F\n　迷惑なんだな～!	"키하치「그런 거다～\n　민폐인 거다～"
SCR01411	DATASCR.BIN	0x2619C	55		アスカ＠「いや、いや。\n　わたしは鋼賀村の人間ではない。	"아스카＠「아니, 아니.\n　나는 코가 사람 아니오。"
SCR01412	DATASCR.BIN	0x261D7	53		　むしろ、わたしは\n　その毒を止めようとしているのだ。	"　오히려, 나는\n　그 독을 막으려 하는 것이오。"
SCR01413	DATASCR.BIN	0x26211	20		ヘイジ「な、\x1F\x0Fなに!?	헤이지「뭐,뭐라
SCR01414	DATASCR.BIN	0x2625C	59		キハチ「……あの～、\n　剣士さんは～\n　どこからきたんだな～?	"키하치「……저기～,\n　검사님은～\n　어디서 왔나～?"
SCR01415	DATASCR.BIN	0x2629C	24		アスカ＠「十六夜の里だ。	아스카＠「이자요이 마을
SCR01416	DATASCR.BIN	0x262B9	41		キハチ「あんなところから～\n　ここまで……	"키하치「그런 곳에서～\n　여기까지……"
SCR01417	DATASCR.BIN	0x26319	76		ヘイジ「そ、そうだ!\n　ここを通りたきゃ、\n　アッシも鋼賀村へ連れて行ってくれ!	"헤이지「그, 그래!\n　여길 지나가려면,\n　나도 코가 마을로 데려가라!"
SCR01418	DATASCR.BIN	0x2636A	16		アスカ＠「うん!?	아스카＠「응!?
SCR01419	DATASCR.BIN	0x2637F	70		ヘイジ「アッシも、\n　この沼を救いたいんだけど……\n　一人じゃ不安でさ。	"헤이지「나도,\n　이 늪을 구하고 싶은데……\n　혼자선 불안해서。"
SCR01420	DATASCR.BIN	0x263C8	75		　ここまでこれるってことは、\n　アネさん、けっこういい腕なんだろ?\n　頼むよ。	"　여기까지 오다니,\n　누님, 제법 실력 있네?\n　부탁해。"
SCR01421	DATASCR.BIN	0x26418	85		キハチ「そ、それなら\n　ぼくを連れて行って欲しいんだな。\n　ぼくの方が役に立つんだな～!	"키하치「그, 그럼\n　날 데려가 줬으면 하는 거다.\n　내가 더 도움되는 거다～"
SCR01422	DATASCR.BIN	0x26486	91		ヘイジ「な～に言ってやがんでえ。\n　おめえのそのでっかい腹じゃ、\n　重くてトロくていけねえや!	"헤이지「뭔 소릴 하는 거야.\n　네 그 커다란 배로는,\n　무겁고 굼떠서 안 된다고!"
SCR01423	DATASCR.BIN	0x264E6	49		キハチ「ヘイジの軽い性格よりは\n　マシなんだな～。	"키하치「헤이지 가벼움보단\n　나은 거다～。"
SCR01424	DATASCR.BIN	0x2653E	40	SCR01396	ヘイジ「んだと!\nキハチ「や～るんだな～!!	"헤이지「뭐라고!\n키하치「해보는 거다!"
SCR01425	DATASCR.BIN	0x2659D	73		アスカ＠「お、おぬしら……\n　その、二人一緒に、\n　ってわけにはいかぬのか?	"아스카＠「그, 그대들……\n　저기, 둘이 함께,\n　는 안 되나?"
SCR01426	DATASCR.BIN	0x26613	22		キハチ＆ヘイジ「へっ!?	키하치＆헤이지「헛!?
SCR01427	DATASCR.BIN	0x2663E	37		ヘイジ「アッシが?\nキハチ「ヘイジと～?	"헤이지「내가?\n키하치「헤이지와～?"
SCR01428	DATASCR.BIN	0x266D6	39		ヘイジ「冗談じゃない!\nキハチ「んだな～!	"헤이지「농담 마!\n키하치「그런 거다"
SCR01429	DATASCR.BIN	0x26714	96		ヘイジ「そうだ。\x1F\x0Fここはひとつ\n　アネさんに、どっちを仲間に\n　するか、決めてもらおうじゃねえか。	"헤이지「그래.여기선\n　누님이, 어느 쪽을 동료로\n　할지, 정하게 하자고。"
SCR01430	DATASCR.BIN	0x26781	47		キハチ「む～いいんだな～。\n　そうするんだな～。	"키하치「음～좋다～。\n　그리하는 거다～。"
SCR01431	DATASCR.BIN	0x267D4	53		ヘイジ「アネさん、\n　アッシを選んだほうがいいですぜ。	"헤이지「누님,\n　절 고르는 게 나을 거예요。"
SCR01432	DATASCR.BIN	0x2680C	88		　アッシはひまガッパの一族ですから\n　敵が投げてきたものは、\n　全部投げ返してやりやすし、	"　전 심심갓파 일족이라\n　적이 던진 건\n　전부 되던져 드릴 수 있고,"
SCR01433	DATASCR.BIN	0x26867	66		　アネさんが\n　アッシに投げたものも、\n　敵に投げつけてやりやすぜ。	"　누님이\n　저한테 던진 것도,\n　적에게 던져 드리죠。"
SCR01434	DATASCR.BIN	0x268AD	72		　おまけに、\n　水の底に落ちたアイテムだって\n　ひょいっと拾って来れます。	"　게다가,\n　물밑에 떨어진 아이템도\n　쓱 주워 올 수 있어요。"
SCR01435	DATASCR.BIN	0x268F9	61		　ま、キハチみてえに、\n　ハラが邪魔しちゃ無理な芸当ですけど。	"　뭐, 키하치처럼,\n　배가 방해되면 안 되지만요。"
SCR01436	DATASCR.BIN	0x2695A	62		キハチ「む～、で、でも、\n　ぼくだって～\n　負けてないんだな～。	"키하치「음～, 그래도,\n　나도～\n　안 밀리는 거다～。"
SCR01437	DATASCR.BIN	0x2699B	84		　ぼくはよせカエルの一族なんだな～。\n　ひきよせと～攻撃を～\n　一度にできるんだな～。	"　난 끌어당기는 개구리족이다～.\n　당기기와～공격을～\n　동시에 하는 거다～。"
SCR01438	DATASCR.BIN	0x269F2	64		　それと～ぼくは～\n　一族秘伝のツボ押し技を\n　持ってるんだな～。	"　그리고～나는～\n　일족 비전 지압술을\n　가진 거다～。"
SCR01439	DATASCR.BIN	0x26A35	80		　このツボを押すと～\n　おなかが減っちゃう代わりに\n　力とＨＰが回復するんだな～。	"　이 지압을 누르면～\n　배가 고픈 대신\n　힘과 HP가 회복되는 거다～。"
SCR01440	DATASCR.BIN	0x26A9A	23		ヘイジ「さあ、アッシを!	헤이지「자, 절!
SCR01441	DATASCR.BIN	0x26AB4	17		キハチ「ぼくを～!	키하치「나를～!
SCR01442	DATASCR.BIN	0x26ACA	66		アスカ＠「（…\x1F\x0F…\x1F\x0Fなんだか\n　妙なことに\n　なってしまったな……）	"아스카＠「（……뭔가\n　묘한 일이\n　되어버렸군……）"
SCR01443	DATASCR.BIN	0x26B10	72		　（といって、仲間にしなければ、\n　ここを通してくれそうに\n　ないし……）	"　（동료 안 삼으면,\n　여길 지나게 해줄 것 같지\n　않고）"
SCR01444	DATASCR.BIN	0x26B5C	40		　（さて、\n　どちらを仲間にするか……?）	"　（자,\n　누굴 동료로 할까……?）"
SCR01445	DATASCR.BIN	0x26BA7	26		カッパのヘイジを仲間にする	헤이지를 동료로 삼는다
SCR01446	DATASCR.BIN	0x26BC9	26		カエルのキハチを仲間にする	개구리 키하치를 동료로
SCR01447	DATASCR.BIN	0x26C4C	53		ヘイジ「ひゃっほう、話がわかる!\x1F\x0F\n　お役に立ちますぜ!	"헤이지「이야호, 말 통하네!\n　도움 될게요!"
SCR01448	DATASCR.BIN	0x26CA1	35		　\n　　　　　ヘイジが仲間になった。	"　\n　　　헤이지가 동료가 됐다。"
SCR01449	DATASCR.BIN	0x26CE3	67		キハチ「う～れしいんだな～。\n　かならず\n　毒を消して見せるんだな～!	"키하치「기～쁜 거다～。\n　반드시\n　독을 없애는 거다～!"
SCR01450	DATASCR.BIN	0x26D46	35		　\n　　　　　キハチが仲間になった。	"　\n　　　키하치가 동료가 됐다。"
SCR01451	DATASCR.BIN	0x26DD2	61		ヘイジ「おいキハチ。\n　アネさんの足を\n　ひっぱるんじゃねえぞ!	"헤이지「이봐 키하치.\n　누님 발목을\n　잡지 말라고!"
SCR01452	DATASCR.BIN	0x26E29	96		ヘイジ「あ、アネさん、アッシも\n　つれていって……と思ったら、\n　もう仲間がいっぱいですね。残念。	"헤이지「아, 누님, 저도\n　데려가 주십사 했더니,\n　이미 동료가 가득하네요. 아쉽네。"
SCR01453	DATASCR.BIN	0x26E9B	54		ヘイジ「あっ、アネさん。\n　アッシもつれてってくだせ～!	"헤이지「앗, 누님.\n　저도 데려가 주십쇼～!"
SCR01454	DATASCR.BIN	0x26EE9	20		ヘイジ「いやっほー!!	헤이지「이야호!!
SCR01455	DATASCR.BIN	0x26F1D	35	SCR01448	　\n　　　　　ヘイジが仲間になった。	"　\n　　　헤이지가 동료가 됐다。"
SCR01456	DATASCR.BIN	0x26F58	18		ヘイジ「そんな～。	헤이지「그럴 수가
SCR01457	DATASCR.BIN	0x26F84	82		キハチ「ヘイジ～アスカ＠さんに～\n　迷惑かけないように～\n　せいぜいがんばるんだな～	"키하치「헤이지～아스카＠님께～\n　폐 끼치지 않도록～\n　최대한 애쓰는 것이다～"
SCR01458	DATASCR.BIN	0x26FF0	112		キハチ「あ、アスカ＠さん～ぼくもお供に\n　……と思ったら、アスカ＠さん、\n　もう仲間がいっぱいみたいだな～。残念。	"키하치「아, 아스카＠님～저도\n　……하려니, 아스카＠님,\n　벌써 동료 가득하다～. 아쉽다～。"
SCR01459	DATASCR.BIN	0x27072	76		キハチ「アスカ＠さん～。\n　お供させてほしいんだな～。\n　お役に立つんだな～。	"키하치「아스카＠님～。\n　같이 가고 싶은 거다～.\n　도움 되는 거다～。"
SCR01460	DATASCR.BIN	0x270D6	24		キハチ「がんばるんだな～	키하치「애쓰는 것이다～
SCR01461	DATASCR.BIN	0x2710E	35	SCR01450	　\n　　　　　キハチが仲間になった。	"　\n　　　키하치가 동료가 됐다。"
SCR01462	DATASCR.BIN	0x27149	24		キハチ「残念だな～……。	키하치「아쉬운 거다～
SCR01463	DATASCR.BIN	0x27ECE	25		頭領「!!\x1F\x0F\n　ナニモノダ!!	"두령「!!\n　누구냐"
SCR01464	DATASCR.BIN	0x27F2E	37		頭領「人間…\x1F\x0F…カ……\n　ググ…\x1F\x0F…。	"두령「인간……이…\n　구구…"
SCR01465	DATASCR.BIN	0x27F68	49		　アイテムヲ…\x1F\x0F…、\n　ヨコセ…\x1F\x0F…アイテム……。	"　아이템을……,\n　내놔……아이템……。"
SCR01466	DATASCR.BIN	0x27FE0	65		　モット必要ダ……\x1F\x0F\n　我ガ糧ヲ……\n　モット持ッテ来ルノダ……!!!	"　더 필요하다……\n　내 양식을……\n　더 가져와라……!!"
SCR01467	DATASCR.BIN	0x28037	70		アスカ＠「むむ……\n　今まで、これほどの\n　殺気には出会ったことが無い。	"아스카＠「으음……\n　이 정도의\n　살기는 처음이다。"
SCR01468	DATASCR.BIN	0x28081	39		　それに、身にまとうあれは……\n　邪気!?	"　게다가, 두른 저건……\n　사기?"
SCR01469	DATASCR.BIN	0x281BB	29		アスカ＠「!!\x1F\x0F\n　むっ来るか!!	"아스카＠「!\n　움,오나"
SCR01470	DATASCR.BIN	0x2821D	27		頭領「グ、グアアアアァァァ!	두령「그, 그아아아아!
SCR01471	DATASCR.BIN	0x285B4	23		キハチ「アスカ＠さ～ん!	키하치「아스카＠니～임
SCR01472	DATASCR.BIN	0x28606	57		キハチ「!!\x1F\x0F\n　す、すごいんだな。\n　とうとうやったんだな!	"키하치「!!\n　다, 대단한 거다.\n　해낸 거다!"
SCR01473	DATASCR.BIN	0x28665	20		ヘイジ「アネさ～ん!!	헤이지「누님～!!
SCR01474	DATASCR.BIN	0x286B4	40		ヘイジ「おお!!\x1F\x0F\n　とうとうやりやしたね!	"헤이지「오오!!\n　드디어 해냈네!"
SCR01475	DATASCR.BIN	0x28720	44		キハチ「アスカ＠さ～ん!\nヘイジ「アネさ～ん!!	"키하치「아스카＠니～임!\n헤이지「누님～!!"
SCR01476	DATASCR.BIN	0x28784	40	SCR01474	ヘイジ「おお!!\x1F\x0F\n　とうとうやりやしたね!	"헤이지「오오!!\n　드디어 해냈네!"
SCR01477	DATASCR.BIN	0x287B4	42		ヘイジ「アネさん、\n　とうとうやりやしたね!	"헤이지「누님,\n　드디어 해내셨네요!"
SCR01478	DATASCR.BIN	0x2881C	28		アスカ＠「…\x1F\x0F…\x1F\x0Fおかしい。	아스카＠「……이상해
SCR01479	DATASCR.BIN	0x28857	13		ヘイジ「へっ?	헤이지「엥?
SCR01480	DATASCR.BIN	0x28871	55		アスカ＠「邪気と殺気が\n　消えていない………\x1F\x0F\n　なぜだ?	"아스카＠「사기와 살기가\n　안 사라졌어…\n　왜지"
SCR01481	DATASCR.BIN	0x288DE	54		アスカ＠「この男では\x1F\x0F…\x1F\x0F…\x1F\x0F\n　なかったということか?	"아스카＠「이 남자가……\n　아니었나?"
SCR01482	DATASCR.BIN	0x2893C	31		アスカ＠「!!\n　もしやこの花か!?	"아스카＠「!!\n　혹시 이 꽃"
SCR01483	DATASCR.BIN	0x28A2A	24		ヘイジ「う、うわわわわ!!	헤이지「으, 으와와!!
SCR01484	DATASCR.BIN	0x28A46	38		キハチ「むむむ!\n　ま、まずいんだな～!!	"키하치「으으음!\n　이, 큰일이다～!"
SCR01485	DATASCR.BIN	0x28CF1	21		ミナモ「お、お父さん!	미나모「아, 아빠!
SCR01486	DATASCR.BIN	0x28D0B	35		コッパ「お父さん!?\n　こ、この人が!?	"콥파「아버지!?\n　이 사람이!?"
SCR01487	DATASCR.BIN	0x28D45	10	SCR00373	ミナモ「!!	미나모「!
SCR01488	DATASCR.BIN	0x28EF2	60		頭領「ウウ\x1F\x0F…\x1F\x0F…\x1F\x0F\n　アイテム……\x1F\x0Fヨコセ……\x1F\x0F\n　ウウ……	"두령「우우……\n　아이템……내놔……\n"
SCR01489	DATASCR.BIN	0x28F43	22		ミナモ「お父さん……。	미나모「아버지……。
SCR01490	DATASCR.BIN	0x28F5E	39		アスカ＠「すまぬ……\n　ミナモどの……。	"아스카＠「미안하오……\n　미나모 님…"
SCR01491	DATASCR.BIN	0x28F8A	45		ミナモ「ううん。\n　アスカ＠さんは悪くないわ。	"미나모「아니.\n　아스카＠씨 잘못 없어요。"
SCR01492	DATASCR.BIN	0x28FBB	57		　お父さんは、人を襲うようなこと\n　しないはずだもの……。	"　아버지는, 사람을 습격할 리\n　없을 텐데……。"
SCR01493	DATASCR.BIN	0x28FF9	28		カヤエ「……傷は大丈夫だよ。	카야에「……상처는 괜찮아。
SCR01494	DATASCR.BIN	0x29018	86		　むしろ、顔色が普通じゃないのが\n　気がかりだね。\n　なにか、毒でも飲んだみたいに……。	"　오히려, 안색이 이상해\n　신경 쓰여.\n　뭔가, 독 마신 것처럼……。"
SCR01495	DATASCR.BIN	0x2907B	45		コッパ「毒?\n　もしかしてあの、川を流れていた?	"콥파「독?\n　혹시 그, 강에 흐르던?"
SCR01496	DATASCR.BIN	0x290AD	16		カヤエ「さあ……	카야에「글쎄……
SCR01497	DATASCR.BIN	0x290C0	108		　鋼賀に伝わる医術をもってしても、\n　回復しないなんてね。いまのところ、\n　とりあえずもってる、って感じだよ。	"　코가에 전해지는 의술로도,\n　낫지 않다니 말이야. 지금은,\n　일단 버티고 있는 느낌이야。"
SCR01498	DATASCR.BIN	0x2913B	70		カヤエ「それにしても、\n　あのバケモノ花は\n　いったいなんなんだろうね。	"카야에「그나저나,\n　그 괴물꽃은\n　대체 뭘까。"
SCR01499	DATASCR.BIN	0x29185	62		　あの夜、\n　あの花が空を飛ぶところが\n　この村からも見えたし。	"　그날 밤,\n　꽃이 하늘 나는 걸\n　이 마을서도 봤고。"
SCR01500	DATASCR.BIN	0x291D0	84		コッパ「やっぱり、川の毒とか、\n　ミナモちゃんのお父さんとか、\n　あの花が原因で……。	"콥파「역시, 강의 독이라든가,\n　미나모 아버지라든가,\n　그 꽃이 원인일지……"
SCR01501	DATASCR.BIN	0x2922F	51		ミナモ「きっとそうよ!\n　あたし、あいつを倒してくる!	"미나모「분명 그래!\n　저놈 쓰러뜨리고 올게!"
SCR01502	DATASCR.BIN	0x29267	12		カヤエ「え!?	카야에「어!
SCR01503	DATASCR.BIN	0x29278	76		ミナモ「それで……\n　それでお父さんを治す方法が\n　見つかるかもしれないし……	"미나모「그럼……\n　그럼 아버지를 고칠 방법이\n　찾아질지도 모르고……"
SCR01504	DATASCR.BIN	0x292C8	46		　それに、鋼賀の使命は\n　モンスター退治だから!	"　게다가, 코가 사명은\n　몬스터 퇴치니까!"
SCR01505	DATASCR.BIN	0x29332	62		カヤエ「ミナモ!\n　あんなのを相手に、\n　いくらなんでも無茶だよ!	"카야에「미나모!\n　그런 상대로,\n　아무리 그래도 무모해!"
SCR01506	DATASCR.BIN	0x294F6	64		コッパ「ミナモちゃん、\n　もういない。\n　どこ行ったんだろう……。	"콥파「미나모,\n　이제 없어.\n　어디 갔을까……。"
SCR01507	DATASCR.BIN	0x2954B	80		カヤエ「!!\x1F\x0F\n　十六夜の里だわ。あそこの裏手から、\n　ホウライ山への近道があるの。	"카야에「!!\n　이자요이 마을이야. 뒤편에,\n　호라이산 지름길이 있어。"
SCR01508	DATASCR.BIN	0x2959F	57		　あのバケモノ花は、ホウライ山に\n　根を下ろしたから……。	"　그 괴물꽃은, 호라이산에\n　뿌리를 내렸으니까……。"
SCR01509	DATASCR.BIN	0x295E5	25		アスカ＠「行こう、コッパ!	아스카＠「가자, 콥파!
SCR01510	DATASCR.BIN	0x296D5	20		コッパ「……………。	콥파「……………。
SCR01511	DATASCR.BIN	0x2970C	30		コッパ「なんにもないね………。	콥파「아무것도 없네………。
SCR01512	DATASCR.BIN	0x2974E	28		コッパ「帰ろうぜ、アスカ＠。	콥파「돌아가자, 아스카＠。
SCR01513	DATASCR.BIN	0x29770	59		コッパ「帰ろうぜ、アスカ＠。\n　あのバケモノ花を倒さなきゃ。	"콥파「돌아가자, 아스카＠.\n　괴물꽃을 쓰러뜨려야지。"
SCR01514	DATASCR.BIN	0x2A6BE	53		コヨリ「あら、あなたも\n　リーバ祭を見に来たのですね。	"코요리「어머, 당신도\n　리바 축제 보러 왔군요。"
SCR01515	DATASCR.BIN	0x2A6F6	86		　はじめまして。わたくし、\n　リーバ祭を取り仕切っています、\n　祭司のコヨリと申します。	"　처음 뵙겠습니다. 저는,\n　리바 축제를 관장하는,\n　제사 코요리라 합니다。"
SCR01516	DATASCR.BIN	0x2A751	34		アスカ＠「拙者、アスカ＠でござる。	아스카＠「소생, 아스카＠요。
